Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2014-09-10,83.83123016357422,83.94790817272633,83.70726395148536,83.83852393002465,8729400
2014-09-11,83.55411529541016,84.25416655135085,83.54682153008946,84.04998563047391,9274800
2014-09-12,82.6790542602539,83.07283416920629,82.56238182251616,82.90511649679952,11114900
2014-09-15,82.80300903320312,83.18220133241809,82.66445532603218,83.02177189538062,5510700
2014-09-16,82.46757507324219,83.02907818759513,82.46028687119511,82.8467729931842,9304700
2014-09-17,82.25611877441406,83.00721540238551,82.20507353455717,82.78844690956238,12917000
2014-09-18,82.51863861083984,82.75198907317834,82.29257635167383,82.53322058069868,7031200
2014-09-19,83.56867980957031,83.62701879292639,82.54776985488559,82.82487724407113,13236900
2014-09-22,83.67079162597656,83.8895600876998,83.4520287277664,83.61245819122837,6617200
2014-09-23,84.1884994506836,84.20308697537486,83.69262931788124,83.79472530018842,6362400
2014-09-24,83.72181701660156,84.2614442773577,83.59785084731101,84.07184535969982,5223300
2014-09-25,84.71356964111328,84.72086340609111,84.0864393773212,84.0864393773212,8947800
2014-09-26,84.589599609375,84.80107427601992,84.31249775145011,84.60418157515534,7799600
2014-09-29,85.26776885986328,85.4427802540423,85.07088173685088,85.31881408164516,6791800
2014-09-30,84.78645324707031,85.34795606922548,84.68436283640757,85.07085432078522,7277500
2014-10-01,86.43054962158203,86.45247985002648,85.40709620098572,85.45095665787461,17194900
2014-10-02,85.67759704589844,86.40863458239032,85.63373657846854,86.13815426340754,8251800
2014-10-03,86.04316711425781,86.094339549227,85.40716764783751,85.53144276456595,8561500
2014-10-06,86.09430694580078,86.40134701671867,85.79458439087796,85.98465575337475,4485500
2014-10-07,87.25664520263672,87.30781760967707,86.39402064297501,86.48905351965736,8837700
2014-10-08,87.27859497070312,87.37362786865417,86.6352837700243,87.32245545016124,9391300
2014-10-09,86.89844512939453,87.48327188726218,86.8326488424269,87.1908557196411,10291700
2014-10-10,87.76107025146484,87.78300048811961,87.22009838623264,87.37361562019058,8774400
2014-10-13,88.29474639892578,88.57985070057153,87.76109191733285,87.84150652316892,6450700
2014-10-14,88.87223052978516,89.02574773874417,88.22160758722731,88.68215921410435,11285400
2014-10-15,89.57405853271484,93.33890422534853,89.06964067839358,91.0726882167088,37407500
2014-10-16,89.00384521484375,90.74371303541842,88.77722529926217,90.73640667369831,18096600
2014-10-17,88.5067367553711,88.97460045113382,88.0754271766485,88.59446328984231,8524300
2014-10-20,88.82842254638672,89.07697277135102,88.41173113948187,89.02580033813031,7742500
2014-10-21,88.11927032470703,88.63099439837657,88.111958387262,88.33857825169079,9754700
2014-10-22,88.21430969238281,88.34589668920424,87.88534498901647,88.06810439696989,9260200
2014-10-23,87.43208312988281,87.85608621479281,87.03732221400524,87.75374141186605,10936300
2014-10-24,87.51985931396484,88.02427725568238,87.33709983680652,87.67337660549266,5704900
2014-10-27,87.68063354492188,87.92187166463802,87.47594395128486,87.64407944146964,3391900
2014-10-28,87.13239288330078,87.46866958548421,87.05197828306393,87.3443945041638,5141300
2014-10-29,87.32976531982422,87.5929393450874,86.56948542210564,86.9642464600004,9105100
2014-10-30,87.40284729003906,88.0607821974787,87.366298759132,87.95843738714073,7024400
2014-10-31,87.17623901367188,87.51251566049835,86.86920454187916,87.2420297244669,6664200
2014-11-03,87.17622375488281,87.32279103755133,86.62660902455876,87.13225636556734,9726600
2014-11-04,87.44734954833984,87.87238618691062,87.26414467905612,87.5133006176169,3664800
2014-11-05,87.32279205322266,87.47668350858692,87.07363046527321,87.13958714098374,4799600
2014-11-06,86.75849151611328,87.15421467761342,86.69986462012025,86.91238292486858,5901900
2014-11-07,87.75516510009766,87.75516510009766,86.97104819090056,87.00036165182964,8550500
2014-11-10,86.94911193847656,87.6306349017941,86.88315521765279,87.6306349017941,4787300
2014-11-11,87.0076904296875,87.06631175991095,86.72188558660767,86.82448549418329,2416500
2014-11-12,86.93446350097656,87.5940028385288,86.80255563346611,87.35217081626385,4040800
2014-11-13,87.13961029052734,87.33746918828176,86.79518406946254,86.9857132033085,4475900
2014-11-14,87.56465911865234,87.63793999952391,86.97107671532795,87.0883250065279,5191200
2014-11-17,87.34479522705078,87.78448599628635,87.11761728335144,87.7771562326905,4726200
2014-11-18,87.58660125732422,87.63057423775692,87.32279132957898,87.44003956513573,4471200
2014-11-19,87.02970886230469,87.63062106695308,87.02970886230469,87.11764368822148,5792500
2014-11-20,87.48402404785156,87.90173110227053,87.24952193994919,87.86509346754998,5683600
2014-11-21,88.01165771484375,88.05563070513048,87.58662088489102,87.62326411163473,3640100
2014-11-24,88.08495330810547,88.13625047954241,87.60862482660781,87.69655963994407,4033900
2014-11-25,88.8177719116211,88.8690690822921,88.16556263124434,88.20953562822827,6770000
2014-11-26,89.0595703125,89.30873189840565,89.01560292303378,89.14018092050152,4339100
2014-11-28,89.76309967041016,89.8950074638299,89.49928408357069,89.49928408357069,4562200
2014-12-01,89.23945617675781,90.20162465183425,89.21007625948842,90.10614412344337,7728600
2014-12-02,88.37274169921875,88.7620156797914,88.35070816879306,88.75466930176798,5757200
2014-12-03,88.7179183959961,88.72526477151688,88.23315847719266,88.35802444647523,4868600
2014-12-04,89.4597396850586,89.4597396850586,88.59305234939032,88.68853281046718,4250500
2014-12-05,88.93826293945312,89.31284965564377,88.51960917558459,89.29081613180483,8030700
2014-12-08,90.0252685546875,90.2235758106346,88.97496128678131,89.18061491624974,6021800
2014-12-09,90.488037109375,91.0535904933584,90.31176327706255,90.78183056565847,6639700
2014-12-10,91.14906311035156,91.36940958443853,90.39989518501436,90.47334214182881,6439200
2014-12-11,91.52363586425781,91.52363586425781,90.55412161324844,90.88463567013966,7863500
2014-12-12,92.76493072509766,92.80165140427454,91.82479055913677,92.14061753900673,9317400
2014-12-15,92.57398986816406,93.05874443498226,92.12595599072776,92.28019633488107,9387400
2014-12-16,93.71977233886719,93.80791207416654,92.80901748868801,93.54349847191368,7426400
2014-12-17,92.87509155273438,93.41861135966066,92.32423097269765,93.2129576396966,11558800
2014-12-18,91.2225341796875,91.88356817303352,91.2225341796875,91.75870775308069,12758200
2014-12-19,92.44911193847656,92.50786615109541,91.39880403825812,91.50163091489675,7894500
2014-12-22,92.57398986816406,92.68416314360088,92.04516262898379,92.1406431457514,4118800
2014-12-23,90.73776245117188,92.2507911684817,90.70103616819786,92.14061792320366,7406100
2014-12-24,91.23164367675781,91.31260807155333,90.48088956152714,90.57657220287273,4871400
2014-12-26,91.57022857666016,91.70270964713885,91.28316941076493,91.67327315292685,2921300
2014-12-29,92.25471496582031,92.49025178842552,91.86461693051756,91.93822499533515,4070700
2014-12-30,92.5049819946289,92.8950800803783,92.39457549863192,92.72579498662289,4372600
2014-12-31,92.68163299560547,92.86564195832649,92.48290578669022,92.5197042099297,4993300
2015-01-02,93.71206665039062,93.96232171259607,92.85090621485934,92.95395076532428,9432000
2015-01-05,95.18418884277344,95.41235822482436,94.18317373460714,94.2199721683682,9789500
2015-01-06,96.89912414550781,97.51740285241253,95.82451799422888,96.1998922693715,18331300
2015-01-07,96.70771789550781,97.1346198950289,95.80975355703451,96.19985153002563,9762900
2015-01-08,95.42699432373047,95.95694076133674,95.25770931008152,95.94958444979025,8055300
2015-01-09,96.47219848632812,96.50163497081982,94.97803577732772,95.09580417732003,9398800
2015-01-12,97.02422332763672,97.38487360291269,96.36178451390343,96.42066871274723,6658100
2015-01-13,97.02422332763672,97.60568654082378,96.52371325297074,96.70772216272788,8260800
2015-01-14,97.76026916503906,98.7171066107837,97.67193724205228,98.42269681686439,12324500
2015-01-15,99.29856872558594,99.3868894065387,97.65720119779817,97.78233713716436,11454200
2015-01-16,98.03266906738281,99.12935588232882,97.9149005729792,98.87174993572043,9390500
2015-01-20,99.33540344238281,99.44580432768181,98.68033198390519,98.72449233802479,7758700
2015-01-21,98.1871337890625,99.79905337340362,97.86328759459693,99.51199997009704,9803900
2015-01-22,97.8338623046875,98.7612632284354,97.36279991359142,98.62878219547711,10200000
2015-01-23,99.19552612304688,99.45313185785648,98.73917639019085,98.84958847454857,7334600
2015-01-26,98.89378356933594,99.50469471156282,98.66561423823048,99.24707765520837,5966500
2015-01-27,99.04833221435547,100.19654614039699,98.73918732871618,99.90212511383905,8079600
2015-01-28,100.66761779785156,101.13868025259595,99.14401832688799,99.18082236246478,12230300
2015-01-29,100.00513458251953,100.59396519805361,99.7033685788043,100.1891434479358,8881400
2015-01-30,101.77903747558594,101.94096626271558,100.9693935399378,101.35950287694347,14871200
2015-02-02,101.39483642578125,101.71934891457815,100.7900723588005,100.81956837881495,13689900
2015-02-03,99.24859619140625,100.14836499205343,99.1010824090731,100.04511209665316,14008700
2015-02-04,99.41822052001953,99.55835185675114,98.17917455909055,98.45206604514942,11360400
2015-02-05,98.3266830444336,98.99782118118596,98.17179808750882,98.82819385024595,8334600
2015-02-06,96.58612823486328,97.61128593501748,96.31323675815173,97.39002652953165,13685600
2015-02-09,96.43123626708984,97.33838738456465,96.43123626708984,97.33101619794844,8025500
2015-02-10,95.66423034667969,96.22474446125024,95.46509574195893,95.98136022297415,8290700
2015-02-11,95.84120178222656,96.07721476608569,95.11106052756413,95.65682085873104,6506400
2015-02-12,95.52416229248047,96.27642906876606,95.47253018331017,95.62741525709197,12548300
2015-02-13,94.54316711425781,95.53144619447387,94.46941024104576,95.5166925690877,8325200
2015-02-17,93.1197738647461,94.35143748913711,92.86901280018863,94.2555614029934,14968800
2015-02-18,93.67288970947266,94.21127887665658,93.27462622350758,93.53275840139435,14009200
2015-02-19,93.0533676147461,93.9973970883524,93.0533676147461,93.5032575399584,8584800
2015-02-20,93.32624816894531,94.41040326390858,92.9279847021416,93.70238682540312,12502500
2015-02-23,94.3956527709961,94.52840725642183,93.78351240245539,93.8056372122165,7500500
2015-02-24,95.63472747802734,95.72322674920007,93.79829445199913,94.14493160238854,11958300
2015-02-25,96.04773712158203,96.16574364988543,95.19958911356058,95.47985180485064,8019800
2015-02-26,94.73497009277344,96.09939420372629,94.69809163636731,95.65687523430242,11020500
2015-02-27,95.53144836425781,95.5978227994249,94.60217251076119,95.1553153112585,9225100
2015-03-02,93.7520523071289,95.3777710725845,93.67815164310389,95.32603835263534,11324000
2015-03-03,93.41213989257812,94.12154236214222,93.38996630848547,93.76683830844534,8599000
2015-03-04,93.44168090820312,93.87767113181856,93.22738703107923,93.80377610820732,6478900
2015-03-05,93.32344055175781,93.75942509341381,93.03524604236493,93.50078971803921,6045000
2015-03-06,91.2617416381836,92.24456174736598,90.87009296073627,92.12632520588753,20022900
2015-03-09,92.10414123535156,92.2741048246917,91.72726937226005,92.13370036557714,8889100
2015-03-10,93.3160400390625,93.43427656332703,92.93178261085829,93.08696382058467,9277900
2015-03-11,93.9958724975586,94.18800400882078,93.19779860044476,93.3012527285489,6663100
2015-03-12,93.9294204711914,94.73488600373936,93.64122586433203,94.73488600373936,10295900
2015-03-13,93.64120483398438,94.28409774898074,93.47124120352629,93.67076397136094,7247200
2015-03-16,94.54270935058594,94.69788490728995,94.04760100099323,94.54270935058594,6374600
2015-03-17,95.3260269165039,95.40731312691635,94.79397377119645,94.99349651960097,6314000
2015-03-18,97.16604614257812,97.1955996396002,95.03783353596478,95.9984856862087,13981900
2015-03-19,96.67097473144531,97.26213506923585,96.2645435424688,96.95177250919761,9543800
2015-03-20,97.18080139160156,97.32120584976812,96.90738930505941,96.9665075651114,5953800
2015-03-23,97.06260681152344,97.35818692950893,96.796580195073,97.32123659584606,5555500
2015-03-24,98.00105285644531,98.01583524096483,97.15863734932263,97.41727833796394,6713000
2015-03-25,97.17347717285156,98.10456498614388,97.14392366199914,98.07501147529146,5635800
2015-03-26,95.65861511230469,96.90746251974012,95.45909224334437,96.8409586553079,9536300
2015-03-27,96.84827423095703,96.90000693857502,96.05019460748414,96.08714493068906,7907900
2015-03-30,96.36798095703125,96.8039655767532,96.13150784254285,96.7300649095609,7010600
2015-03-31,96.57488250732422,96.77440527419448,95.99849342583938,96.24235207964573,6844300
2015-04-01,97.84335327148438,98.1025243650807,97.22873010209987,97.25094444442932,9273900
2015-04-02,96.80661010742188,97.72484411821445,96.71775276095202,97.6952174698874,6663400
2015-04-06,96.2660903930664,97.36203964297891,96.05874894846839,97.32501196374471,5923800
2015-04-07,97.07323455810547,97.16950425705663,96.15501145768685,96.43639694043105,4764900
2015-04-08,97.10289001464844,97.27320381777093,96.28092507016845,97.02143362197874,5378900
2015-04-09,95.84398651123047,96.94734797665376,95.62184305445957,96.91032030077186,6484200
2015-04-10,95.98468780517578,96.59931108578525,95.9328580967806,96.50305268469117,4843000
2015-04-13,96.1180191040039,96.25130522913923,95.81440786439842,95.91807861703631,4010600
2015-04-14,96.79924011230469,97.64341907203516,96.62151406316063,97.23613727145045,6075500
2015-04-15,96.7177734375,97.20651154607907,96.50303103787117,97.04359884321939,4425200
2015-04-16,96.23646545410156,96.90291841696278,95.82918362157073,96.88070407148474,7085500
2015-04-17,97.33982849121094,97.52495559419889,96.0439387702953,96.09577978277753,7268800
2015-04-20,96.4808349609375,97.01400191562276,96.21425148359486,96.96217220297194,4949400
2015-04-21,96.04393005371094,96.59931131227047,95.9402593374169,96.43639857248549,4563800
2015-04-22,94.57772827148438,95.9328599208705,94.44443654122296,95.89583224316384,9707600
2015-04-23,94.98501586914062,95.41451209812523,94.49627761209662,94.63697601633002,6843400
2015-04-24,95.57737731933594,95.84394936414334,95.22192532774764,95.25895298927841,4773000
2015-04-27,95.57737731933594,95.89579035013759,95.05901265641698,95.57737731933594,4334900
2015-04-28,94.25932312011719,95.33306378337487,94.23710877012414,94.91096853498199,7464300
2015-04-29,93.10411071777344,93.62987093097091,92.77087859416605,93.16334708784656,11554800
2015-04-30,93.26700592041016,93.42991862903251,92.20067794969613,92.59314639339767,12876000
2015-05-01,92.01151275634766,92.78322289752232,91.78148578604939,92.55319592722405,12378500
2015-05-04,91.14332580566406,92.40477149004488,91.06170225019197,92.23410817313118,9144700
2015-05-05,91.01718139648438,91.29172820629562,90.29741313932085,91.16558477145122,13935500
2015-05-06,89.45890045166016,90.57194253356856,89.31791897091793,90.52000079619516,14355000
2015-05-07,90.66101837158203,90.95040895712391,90.04513352082296,90.10449714381275,11933700
2015-05-08,90.90589904785156,91.6776092477377,90.75748997408847,91.55146011973225,11716400
2015-05-11,88.69466400146484,90.26776642939562,88.67240405268744,90.24550648061822,13738600
2015-05-12,88.92465209960938,89.51085502616462,88.16778586630517,88.40523465138351,15861700
2015-05-13,88.21234893798828,89.57768436665118,88.0342636772856,89.52574259639506,15760000
2015-05-14,88.44979095458984,88.91727251173563,88.0713605127064,88.24202388973747,9128400
2015-05-15,90.22322082519531,90.46067532267251,89.25858740471486,89.32536723621021,12630600
2015-05-18,88.70947265625,89.3624554274496,88.65010904217027,89.28083187339642,10208300
2015-05-19,87.92294311523438,88.92468031825356,87.65581243959895,87.75969596220968,8435300
2015-05-20,88.07134246826172,88.63527991125393,87.692906442686,88.13070043089522,7789700
2015-05-21,89.3031005859375,89.49602952003583,88.63527401500204,88.7317413126644,11760700
2015-05-22,89.34021759033203,89.59992638965079,88.89500169703884,89.52572468430645,5417900
2015-05-26,90.86878204345703,90.93556753216703,89.59249250232499,89.6666941977155,10469700
2015-05-27,91.07659912109375,91.16564460124776,90.23810874592108,90.66106486950086,6490300
2015-05-28,90.85395050048828,91.29174449762444,90.69070336215721,90.8984703886779,6237600
2015-05-29,91.05430603027344,91.69245091940564,90.90590261191933,91.44016397595816,7912000
2015-06-01,90.07573699951172,91.00527281889946,89.748544249024,90.80449557822372,13108100
2015-06-02,88.81891632080078,89.42869095902053,88.573517757346,89.36176149924627,10076200
2015-06-03,87.3912124633789,88.19433254655249,87.15325158763504,88.03817125373008,14810900
2015-06-04,88.5289535522461,88.70742276005497,87.85224905942698,87.94148650004833,10859300
2015-06-05,87.45071411132812,88.17203469415122,87.28711492675768,87.62918337020704,11200200
2015-06-08,87.35403442382812,87.8671398668585,87.27967271394533,87.71841077365812,5334000
2015-06-09,86.66239166259766,87.10112937764913,86.34263145520593,87.0490756542798,12393900
2015-06-10,85.90391540527344,86.35752899903692,85.71057618461816,86.20136777923128,12183600
2015-06-11,87.71092987060547,87.72580560934502,86.43932653310986,86.67728729205467,13849300
2015-06-12,87.71092987060547,88.54379536362832,87.41348317699845,87.44322330761355,7863100
2015-06-15,87.8522720336914,88.53640890372904,87.55481949393386,88.40999341819855,8194200
2015-06-16,88.5438003540039,88.55123822379288,87.70350261768365,88.20173209833108,7046400
2015-06-17,87.8597183227539,88.21665686590296,87.19045146255458,88.11998719243256,13626100
2015-06-18,87.42837524414062,87.55479068807995,86.81860029130179,87.27965185991006,10123300
2015-06-19,88.55126953125,88.63306910755217,88.11252583349881,88.12740157833612,10439200
2015-06-22,86.74423217773438,87.85223662649966,86.69961062702167,87.6291458932352,9769000
2015-06-23,86.2236557006836,86.9747214940718,86.03031652490512,86.06006232273968,8945100
2015-06-24,86.9673080444336,87.13090714174275,86.379846810907,86.64011552324773,8600400
2015-06-25,86.66239166259766,87.06395138863124,86.40212304575098,86.69956965161556,8287800
2015-06-26,85.68831634521484,86.16423814130356,85.42804182601778,86.01550903412875,11673000
2015-06-29,87.95632934570312,88.24634384616442,86.60292645240635,86.9747404964267,17132900
2015-06-30,87.3465805053711,88.26867802008623,87.24991086762502,87.30196462232425,13469000
2015-07-01,86.16758728027344,86.71908208220088,86.02598503529492,86.31663808535964,12451500
2015-07-02,86.45077514648438,86.9426529756988,86.36134126319365,86.68925981600327,6682100
2015-07-06,88.05307006835938,88.42570260721327,87.2407281769788,87.97854469777286,10605800
2015-07-07,88.88033294677734,89.79700599581777,88.6492968589853,89.17844017604543,16160100
2015-07-08,89.64794921875,89.85662255948216,89.05918904401449,89.44672443595678,9951800
2015-07-09,87.88163757324219,88.77595888443328,87.82946925653339,88.46294329826036,11108900
2015-07-10,86.48802185058594,86.98734813022206,86.27189427747736,86.480567607121,13636600
2015-07-13,86.21974182128906,86.7935935834763,85.99615996354594,85.99615996354594,8006700
2015-07-14,86.50291442871094,86.65196516486398,86.19735871382086,86.46564890171211,4227800
2015-07-15,87.41963958740234,87.6059559499621,86.48060352804247,86.53277188212223,8720400
2015-07-16,88.02324676513672,88.06051228830277,87.09911978700798,87.11402258472208,7306500
2015-07-17,88.47787475585938,88.60456845991946,88.20957886142534,88.21703310458227,7404900
2015-07-20,88.1052474975586,88.42571174151348,87.8667628754937,88.15741583095024,5941000
2015-07-21,88.5821762084961,88.63434451801669,87.68786070645166,87.70276350092071,5627500
2015-07-22,89.1336669921875,89.35724870166224,88.64924374560493,88.69396349905132,6228900
2015-07-23,90.24414825439453,90.32612787029063,89.02191394493458,89.13370484714939,9087700
2015-07-24,90.4677963256836,90.58704155830453,90.11752056226665,90.54977600162908,7307900
2015-07-27,90.95214080810547,91.13845705713405,90.53479422977605,91.06393169470675,8172000
2015-07-28,90.28888702392578,90.60189706724847,90.10257070967332,90.29634126855423,9128200
2015-07-29,89.95352172851562,90.30379733819171,89.74484834894429,90.1920064031576,6706400
2015-07-30,90.64662170410156,90.87765782706829,90.28889752325526,90.33361162438021,6146600
2015-07-31,91.31729125976562,91.59304127129874,90.96701590849675,91.25022015977913,9178400
2015-08-03,92.27861022949219,92.42798651421957,91.35992955323277,91.35992955323277,11753700
2015-08-04,91.54666137695312,92.10683104492787,91.46450270311625,91.98733114556367,6448800
2015-08-05,90.85948944091797,91.05368311995728,90.51591951544137,90.94911290944493,7574400
2015-08-06,91.6661148071289,91.77067929644224,91.1208807999917,91.1208807999917,6118100
2015-08-07,92.86869812011719,92.98820376779446,92.04711673653618,92.09193420358662,8317000
2015-08-10,91.71841430664062,92.29351910605762,91.50927959033244,92.17401925221988,7461700
2015-08-11,93.17486572265625,93.45868290151154,92.73420175824889,92.83876628195027,11145700
2015-08-12,92.66696166992188,93.89186503860938,92.61467941753905,93.30928974110412,8455200
2015-08-13,92.36820983886719,92.9283793092711,92.03211043596025,92.48771539442251,7691400
2015-08-14,92.58480834960938,92.89103705854286,92.01716836374392,92.21883256190462,4324700
2015-08-17,93.0030746459961,93.43627377097694,92.90598064833031,93.1449860796406,7880300
2015-08-18,92.27111053466797,92.83127997281068,92.15160498599519,92.46530420209214,5024300
2015-08-19,93.18232727050781,93.30929765158196,91.86032410793528,91.91260636475045,10736000
2015-08-20,94.1234130859375,94.18316586797668,93.49602596954287,93.6379374023012,9078300
2015-08-21,94.40721893310547,94.6611596634869,93.80223209611003,94.22796631763988,10718300
2015-08-24,94.37734985351562,96.28939309540016,93.97402716374216,95.83378815130449,16663400
2015-08-25,92.8611831665039,93.20475317061026,92.28607251958903,93.02550049419386,15354800
2015-08-26,91.0686264038086,92.24871822788403,90.64289779617873,91.86780135842392,16429900
2015-08-27,91.12091827392578,91.77071703760932,90.85950694313573,90.98647734689952,9127000
2015-08-28,91.3897705078125,92.21882167271563,91.2926765302279,91.97981629083694,9946200
2015-08-31,90.68769073486328,92.21882271943687,90.62793796413095,92.13666408426437,8617600
2015-09-01,91.34114837646484,91.38605738209098,90.5552122244687,91.04922841847946,15298200
2015-09-02,90.55524444580078,91.30375859634707,90.46542069187971,90.8845867887585,9515200
2015-09-03,90.99683380126953,91.07168404847542,90.35311139602481,90.85461433408287,7042500
2015-09-04,91.82769012451172,92.01481860897553,91.18396768109955,91.65552940609342,7951300
2015-09-08,90.47289276123047,90.98936355807345,90.39055576116542,90.8546308043951,7049500
2015-09-09,90.90699005126953,91.10160521969712,89.49229956111746,89.54469529368951,7441900
2015-09-10,90.29326629638672,90.71243813355554,90.15853351135213,90.5851863788433,6789700
2015-09-11,90.86210632324219,91.378582767015,90.81719731446476,90.92198880875083,5890900
2015-09-14,91.00431060791016,91.43096325220176,90.7797541800905,91.28125706341959,4221700
2015-09-15,89.26029205322266,90.60761950057355,89.16298729174504,90.48785452271638,11895000
2015-09-16,88.92344665527344,89.4024950569811,88.73631819489677,89.04320590034665,6949800
2015-09-17,90.00877380371094,90.09859750494108,88.8710354749944,88.98330796314906,19843600
2015-09-18,91.39358520507812,91.46843548500586,90.66752549728746,90.72740800551377,14963300
2015-09-21,89.90402221679688,90.65253626025654,89.65701121188503,90.57768599805236,10085600
2015-09-22,91.15401458740234,91.61060848698911,90.67496618631252,90.89952262275786,9968200
2015-09-23,91.14657592773438,91.37113248262817,90.56273573786301,91.0343033609979,6769900
2015-09-24,91.76782989501953,92.57622651453055,91.68549288502992,92.1944827146432,9605800
2015-09-25,90.97438049316406,91.26630045859699,90.77227854127487,91.0567174793844,8383700
2015-09-28,92.5313491821289,92.64362176991743,91.46845442846846,91.46845442846846,9833400
2015-09-29,92.79326629638672,93.03279050873,92.25433539093738,92.47140510067156,9006100
2015-09-30,92.47139739990234,92.66601259082039,92.15702296813971,92.37409265979691,9832600
2015-10-01,92.86592864990234,93.39847630857531,92.75342301414182,93.0684502394021,9069400
2015-10-02,93.42850494384766,94.66611877444699,93.1434810520247,94.2010743716724,13000400
2015-10-05,92.16090393066406,92.88096888891175,92.09339480071431,92.7984609092885,11362700
2015-10-06,92.55841827392578,92.70842962692424,91.8158523482207,91.92086143983288,5687800
2015-10-07,92.25090026855469,92.50592647086162,91.89087068273759,92.1158877432315,6712800
2015-10-08,91.47831726074219,92.53591617275852,91.25330023360438,92.47590934316193,12882300
2015-10-09,91.71837615966797,91.98840128010922,91.43335218701046,91.48585675362023,9038100
2015-10-12,92.41592407226562,92.58094003086788,92.19090699263604,92.28091153546085,4241000
2015-10-13,92.57344055175781,92.7084530926564,92.10840180621537,92.65594853356072,6147200
2015-10-14,93.38350677490234,93.42101248030468,92.48342707091811,92.78344982386807,9738100
2015-10-15,92.92597198486328,93.35351073644586,92.84346400450808,93.24099933390988,6924300
2015-10-16,92.95598602294922,93.36102368479487,92.91098374582248,93.19600770523905,8048300
2015-10-19,92.70092010498047,92.98594966501699,92.19087925558007,92.8509371688328,6238400
2015-10-20,92.13089752197266,92.2359066339857,91.92087929794658,92.10839638690807,6431300
2015-10-21,93.04598236083984,93.17349260864258,92.61094133855907,92.71595045116926,6603800
2015-10-22,93.20344543457031,93.5934782521705,92.64089446986574,93.08343181526912,6934100
2015-10-23,92.40840911865234,92.60342847231843,92.14588636712116,92.3334034357244,7058200
2015-10-26,93.02346801757812,93.15848054043654,92.86595436133778,92.91096235066858,5859800
2015-10-27,93.2559814453125,93.68352009392116,93.12847122368117,93.39099395132399,7156800
2015-10-28,92.88098907470703,93.26351991147644,92.4834536624356,93.21101534235697,8468700
2015-10-29,91.40332794189453,92.42342133731981,91.2833142612246,92.39341791715233,12108000
2015-10-30,92.09339141845703,92.1158925534247,91.52333786815078,91.68835382133685,11861400
2015-11-02,91.670166015625,91.84306020539034,91.46720875680634,91.54237789951554,8751000
2015-11-03,90.91851043701172,91.51235672304642,90.79824089309028,91.44470617991078,8921600
2015-11-04,91.02371978759766,91.36198960192354,90.73055605620537,91.03123842392644,5980800
2015-11-05,90.78317260742188,91.00116717480137,90.42987699998508,90.99365427371308,7268400
2015-11-06,89.45266723632812,89.85106895431218,89.257222828152,89.82100014266668,10604700
2015-11-09,88.94904327392578,89.37751387932164,88.70097983526492,88.77614901015113,9159500
2015-11-10,89.21208190917969,89.6104834459914,88.9865687919097,89.07677518582506,6712500
2015-11-11,89.0241928100586,89.136949415034,88.90391756874106,88.96405518939983,2857900
2015-11-12,89.45266723632812,89.78341842938934,89.22715401650649,89.26474146482323,6805700
2015-11-13,89.96378326416016,90.12915878293286,89.61800069537935,89.69316982162967,7906600
2015-11-16,89.88111114501953,90.20434360567471,89.55036004991999,90.0464866925693,5485300
2015-11-17,90.03144836425781,90.30206185069348,89.19706347195844,89.45263968968231,5122900
2015-11-18,90.21943664550781,90.3472305780331,89.7233153996717,89.88869105996427,5233900
2015-11-19,90.82076263427734,91.06882601817733,90.71552466566023,90.86586298224492,6643000
2015-11-20,90.54265594482422,90.98616385324647,90.41486776622692,90.90347603532098,5971000
2015-11-23,90.82076263427734,91.04627584419354,90.44491110777643,90.60276806070212,5436300
2015-11-24,90.813232421875,91.10639611637268,90.6403439533448,90.8808886702413,3371500
2015-11-25,91.02371978759766,91.27178317109548,90.91848181915115,91.0838574081497,3280900
2015-11-27,90.93350219726562,91.19659706950146,90.92598356233373,91.14397809505431,2570600
2015-11-30,91.2943115234375,91.35444912961516,91.0011478621186,91.03121666520744,5179800
2015-12-01,92.52748107910156,92.54254449182964,91.34480490152689,91.34480490152689,12766600
2015-12-02,92.55762481689453,92.68568395573294,92.04538251433965,92.39943310176453,7345800
2015-12-03,90.04159545898438,91.45026301135192,89.6348143623563,91.42013043969054,16612200
2015-12-04,90.83255767822266,91.09621049050605,89.99639751126657,90.04159349417222,11843800
2015-12-07,91.7138671875,92.2487071196279,90.9982376684888,91.00576649701081,9016700
2015-12-08,91.75911712646484,92.22616339345934,91.48792971301006,92.11316767998639,7257500
2015-12-09,91.66116333007812,92.01521377837001,90.77980737190406,91.41257398376266,8993900
2015-12-10,91.78172302246094,91.92485132166392,91.51807016645641,91.74406161286099,5606900
2015-12-11,93.22801971435547,93.4841378845603,92.55758597799714,92.67811048538798,12300000
2015-12-14,92.02277374267578,92.76853624015722,91.71391918225584,92.71580567462217,10661100
2015-12-15,91.48040771484375,91.60093227027245,91.02089599366943,91.16401854404094,8795500
2015-12-16,91.28455352783203,92.03031613519397,90.77231120978914,91.20169037732498,10988600
2015-12-17,92.31656646728516,92.4898215904171,91.6310633137429,91.73652445318001,9923000
2015-12-18,92.82880401611328,93.04725511723383,92.51994944694152,92.71580830185043,10171700
2015-12-21,92.80618286132812,93.2430964759882,92.5952606327887,92.9794436903139,7494900
